DeviceID,Time,Rotation,Temperature,Vibration,Sound,Faulty
6,2016-01-01 13:01:55,300.2,62.5,295.4,63.0,1
6,2016-01-03 02:47:03,203.0,53.3,283.6,62.6,1
6,2016-01-01 06:23:37,249.0,65.5,283.4,71.5,1
6,2016-01-02 14:03:06,205.6,71.7,303.6,69.0,1
6,2016-01-02 11:50:35,223.3,67.9,210.4,70.4,1
4,2016-06-30 18:03:45,638.6,39.8,188.6,46.9,0
2,2016-11-27 13:55:15,638.7,37.6,139.0,50.4,0
6,2016-01-02 09:11:36,367.0,52.5,271.7,58.8,1
6,2016-01-02 02:00:23,364.2,64.3,319.2,70.6,1
4,2016-07-17 10:44:27,621.2,44.4,174.1,48.2,0
6,2016-01-02 05:30:03,381.0,51.4,237.5,65.4,1
3,2016-07-01 16:16:31,630.5,43.9,142.6,48.1,0
6,2016-01-03 11:22:33,333.9,67.3,305.2,74.8,1
2,2016-09-28 11:54:08,540.1,38.8,105.1,46.9,0
6,2016-01-01 00:27:11,332.4,66.4,278.3,66.4,1
6,2016-01-03 22:20:23,374.2,51.1,253.4,74.4,1
6,2016-01-02 07:04:27,313.6,55.7,286.3,57.6,1
3,2016-03-14 00:26:28,696.0,45.0,116.9,47.0,0
3,2016-10-26 10:59:41,548.9,35.2,109.1,46.1,0
4,2016-09-21 14:22:47,548.7,44.3,116.9,47.4,0
3,2016-01-01 08:09:50,674.1,38.9,185.6,48.9,0
2,2016-05-16 03:16:58,567.1,40.0,161.8,48.6,0
3,2016-10-25 21:39:07,645.0,40.4,117.5,51.7,0
6,2016-01-01 20:30:41,349.9,71.6,297.0,67.8,1
6,2016-01-02 10:41:30,269.6,51.0,263.8,68.5,1
6,2016-01-01 04:43:08,322.4,49.3,287.9,69.5,1
2,2016-10-05 10:37:45,510.3,38.0,160.7,51.7,0
6,2016-01-02 21:43:11,275.0,70.6,305.4,58.4,1
6,2016-01-02 02:57:38,372.8,68.2,314.0,63.8,1
4,2016-09-27 01:10:34,555.3,36.6,135.1,48.2,0
6,2016-01-02 00:51:02,203.5,63.4,215.5,62.2,1
4,2016-05-11 20:17:02,591.5,35.3,109.9,50.8,0
6,2016-01-02 10:12:47,205.9,70.6,210.2,66.2,1
2,2016-05-16 06:32:28,610.0,43.6,191.7,49.9,0
6,2016-01-01 04:10:06,370.2,63.4,215.3,64.4,1
2,2016-08-05 18:54:47,539.4,40.9,189.8,46.3,0
3,2016-04-18 23:50:03,652.2,44.0,136.0,47.5,0
3,2016-03-29 18:39:44,529.6,44.4,109.1,50.4,0
4,2016-12-01 21:44:33,681.3,43.3,161.0,50.4,0
6,2016-01-01 22:51:45,325.6,65.7,285.5,63.2,1
4,2016-12-16 13:57:28,500.2,39.5,169.0,51.9,0
4,2016-10-08 21:33:21,594.0,44.9,117.7,49.5,0
6,2016-01-02 08:01:54,304.1,66.3,314.8,58.2,1
3,2016-09-10 14:33:13,501.9,42.8,120.8,48.5,0
4,2016-07-04 06:57:18,514.4,35.4,192.4,49.7,0
4,2016-10-27 21:47:58,649.4,42.0,187.3,45.5,0
4,2016-09-19 12:43:26,508.2,43.9,120.2,45.4,0
6,2016-01-01 11:07:38,249.0,66.9,297.6,61.4,1
6,2016-01-01 13:26:47,341.5,57.0,245.1,60.1,1
4,2016-08-29 20:00:43,609.1,35.5,168.5,46.3,0
3,2016-07-01 09:25:34,661.2,38.2,162.1,52.0,0
6,2016-01-02 23:36:29,354.5,63.4,236.4,63.8,1
6,2016-01-03 18:03:52,342.3,54.2,214.5,66.3,1
4,2016-07-26 13:53:20,664.8,35.3,195.0,45.6,0
6,2016-01-02 12:44:47,329.6,71.0,292.5,55.4,1
3,2016-07-01 08:18:33,539.3,44.4,121.0,51.8,0
2,2016-03-29 01:37:31,653.9,44.5,188.4,49.7,0
4,2016-04-08 04:16:46,653.7,35.4,198.6,46.9,0
2,2016-03-28 11:59:27,524.7,40.7,186.1,45.2,0
3,2016-06-02 00:50:53,603.5,38.8,189.7,48.4,0
6,2016-01-02 13:56:32,266.7,71.5,212.2,55.5,1
6,2016-01-03 11:05:28,372.7,69.8,242.8,68.5,1
6,2016-01-02 16:38:28,280.0,64.0,268.9,74.1,1
4,2016-04-08 08:50:41,547.8,35.9,191.6,45.7,0
6,2016-01-02 00:27:54,203.6,48.0,281.7,66.9,1
6,2016-01-02 19:49:32,227.8,53.7,287.6,56.8,1
6,2016-01-01 14:37:49,295.3,66.9,264.9,69.8,1
6,2016-01-01 18:56:11,311.4,48.1,266.0,67.3,1
6,2016-01-02 18:08:43,314.1,53.6,214.3,56.8,1
6,2016-01-02 11:59:30,251.7,55.5,259.0,72.5,1
6,2016-01-03 23:15:44,330.9,71.3,227.9,74.1,1
6,2016-01-03 05:01:24,231.2,68.4,249.2,57.4,1
6,2016-01-01 19:11:12,234.4,49.8,246.3,74.1,1
4,2016-11-03 20:55:31,534.2,40.1,192.5,48.1,0
6,2016-01-01 02:58:53,272.0,55.3,310.8,67.4,1
4,2016-03-16 03:01:27,666.5,39.0,186.0,47.8,0
6,2016-01-03 01:50:55,228.7,67.6,315.5,74.4,1
6,2016-01-02 19:45:21,288.0,70.3,305.9,56.0,1
6,2016-01-03 14:54:07,364.1,57.2,239.8,56.3,1
2,2016-07-25 15:02:08,565.7,39.4,102.7,51.0,0
4,2016-09-05 15:05:25,686.4,38.2,147.0,47.8,0
6,2016-01-02 16:29:52,246.0,55.3,317.4,55.1,1
6,2016-01-01 00:06:13,245.7,64.0,279.0,55.9,1
6,2016-01-03 05:55:36,385.4,50.7,287.0,69.9,1
6,2016-01-02 19:20:06,214.3,54.1,246.6,71.3,1
6,2016-01-01 07:11:56,358.6,54.6,234.9,72.0,1
2,2016-10-23 20:29:36,608.4,40.7,180.4,45.7,0
6,2016-01-01 07:16:19,316.0,56.3,292.6,67.3,1
3,2016-05-12 06:07:37,593.7,41.5,100.0,48.8,0
4,2016-10-10 15:13:26,586.1,43.1,176.4,49.6,0
6,2016-01-01 04:30:31,354.3,59.8,282.8,66.2,1
3,2016-09-08 18:50:50,588.6,42.3,124.6,50.6,0
6,2016-01-03 02:38:20,385.4,52.1,219.4,68.1,1
6,2016-01-03 08:24:14,396.7,49.6,219.9,61.0,1
6,2016-01-02 20:58:17,249.1,56.6,299.2,60.9,1
6,2016-01-01 12:32:45,340.2,52.8,314.6,72.6,1
3,2016-08-14 16:32:22,510.3,38.8,138.8,45.3,0
4,2016-10-28 02:40:25,646.3,42.2,159.4,45.2,0
4,2016-07-16 00:01:26,550.8,38.9,194.8,48.5,0
2,2016-03-04 03:21:45,565.2,38.4,174.2,48.6,0
4,2016-08-27 21:55:49,619.7,36.2,127.9,46.2,0
6,2016-01-02 01:12:38,373.7,60.7,224.7,72.0,1
6,2016-01-02 00:20:31,388.3,66.2,251.2,57.2,1
2,2016-01-27 16:44:39,694.7,36.5,182.3,46.0,0
6,2016-01-03 16:50:38,271.0,66.9,309.0,65.3,1
6,2016-01-03 04:00:30,290.1,60.2,265.9,57.5,1
6,2016-01-01 14:55:22,256.6,49.0,306.1,74.5,1
4,2016-02-22 04:12:24,650.3,43.8,101.2,50.0,0
6,2016-01-02 07:27:22,351.8,69.3,223.1,62.5,1
4,2016-09-04 23:00:00,657.2,37.8,173.3,51.6,0
2,2016-12-12 17:28:24,674.3,37.6,171.2,50.4,0
2,2016-09-19 14:17:59,568.5,42.3,161.7,46.2,0
3,2016-06-21 02:43:29,509.1,43.0,128.7,47.7,0
6,2016-01-01 16:09:35,338.1,58.1,316.3,67.2,1
6,2016-01-02 19:12:25,355.9,65.1,283.1,66.6,1
4,2016-01-13 02:13:21,582.9,44.8,109.7,46.9,0
4,2016-10-02 15:19:49,578.7,37.4,129.2,49.2,0
6,2016-01-03 00:00:51,367.6,50.4,300.4,57.5,1
6,2016-01-02 08:49:03,346.8,68.7,254.0,55.1,1
6,2016-01-01 02:34:37,201.1,61.1,237.3,62.5,1
3,2016-04-11 22:43:36,514.3,43.0,196.7,47.9,0
6,2016-01-03 10:28:08,253.5,62.7,298.9,67.5,1
4,2016-08-09 19:01:31,528.5,36.5,142.9,49.9,0
4,2016-12-17 15:11:12,553.1,45.0,112.1,48.4,0
6,2016-01-03 08:06:39,394.6,54.4,257.2,60.7,1
6,2016-01-02 19:37:30,386.6,64.1,232.4,59.9,1
6,2016-01-03 13:08:10,310.4,62.1,244.9,67.5,1
6,2016-01-02 08:43:57,266.5,51.0,212.6,69.8,1
2,2016-01-07 10:14:42,645.1,41.9,103.0,46.0,0
4,2016-09-29 05:47:56,552.8,36.6,179.1,45.9,0
2,2016-08-06 13:43:39,542.3,39.2,175.7,51.6,0
2,2016-12-05 16:40:52,510.4,44.2,123.2,50.0,0
4,2016-09-02 03:03:35,558.4,35.1,120.4,45.4,0
6,2016-01-03 07:31:31,346.9,70.7,215.6,69.7,1
3,2016-07-23 20:36:07,630.3,43.7,134.6,51.4,0
6,2016-01-03 21:22:03,255.8,55.2,255.5,70.0,1
3,2016-10-09 23:23:24,627.8,42.0,147.3,49.8,0
6,2016-01-02 06:54:19,384.3,54.3,244.7,66.6,1
2,2016-12-24 15:20:46,650.6,42.9,103.5,48.5,0
4,2016-01-18 22:49:51,559.7,37.1,187.0,51.3,0
6,2016-01-02 00:25:54,348.6,68.1,314.2,70.3,1
3,2016-11-05 11:41:57,586.2,42.0,173.5,50.2,0
2,2016-08-29 19:54:53,609.6,44.9,183.1,48.5,0
6,2016-01-02 07:49:36,248.3,49.1,319.4,67.6,1
4,2016-03-31 18:41:28,676.7,41.5,126.8,50.0,0
4,2016-06-04 12:38:26,681.5,39.7,183.3,46.5,0
6,2016-01-03 08:26:16,387.4,63.0,294.9,65.0,1
6,2016-01-02 13:32:46,304.4,58.3,215.5,57.2,1
6,2016-01-01 21:40:07,334.4,50.9,293.9,73.3,1
6,2016-01-01 02:27:36,212.2,54.5,243.9,73.6,1
3,2016-02-25 18:26:58,632.5,38.1,120.9,49.8,0
2,2016-03-07 01:38:58,571.8,39.6,132.1,46.5,0
6,2016-01-01 02:32:42,234.4,50.9,275.6,73.0,1
4,2016-04-11 22:55:19,639.9,36.8,170.3,47.8,0
2,2016-04-08 00:54:24,623.7,40.5,129.2,49.9,0
6,2016-01-02 20:17:21,267.2,52.5,310.7,70.6,1
6,2016-01-03 23:34:22,260.3,55.2,239.8,73.6,1
4,2016-08-22 06:50:02,627.2,45.0,118.0,51.7,0
3,2016-09-22 20:08:34,637.6,43.9,105.1,49.9,0
6,2016-01-03 21:46:37,277.1,65.2,228.6,68.1,1
2,2016-03-02 20:13:37,691.9,42.9,156.8,45.5,0
4,2016-07-10 14:57:29,667.0,42.0,158.5,51.9,0
6,2016-01-03 05:09:21,353.9,48.1,290.5,71.5,1
6,2016-01-02 07:28:02,293.0,69.8,255.5,66.3,1
4,2016-03-28 14:49:05,582.0,35.3,144.5,50.6,0
3,2016-12-18 04:16:24,687.1,35.7,173.9,50.5,0
2,2016-09-09 04:06:28,542.0,40.9,189.1,49.1,0
2,2016-10-29 15:15:10,509.3,44.7,114.4,46.0,0
3,2016-08-20 13:35:47,642.2,40.6,194.2,51.7,0
3,2016-02-07 16:41:45,530.0,37.8,136.0,48.6,0
6,2016-01-01 14:36:21,370.0,70.1,229.8,69.5,1
3,2016-12-07 10:06:02,549.1,42.9,148.3,49.0,0
3,2016-05-14 21:01:21,648.5,35.0,190.0,49.3,0
6,2016-01-01 03:20:52,390.5,54.5,248.7,55.0,1
6,2016-01-03 18:53:59,375.4,68.6,214.6,72.5,1
6,2016-01-01 16:04:11,374.9,51.5,231.3,72.0,1
3,2016-09-18 06:17:10,626.4,44.7,118.8,49.2,0
6,2016-01-02 07:15:27,257.0,56.9,266.2,60.7,1
3,2016-04-05 15:23:57,614.7,42.1,124.8,48.5,0
6,2016-01-02 09:35:27,329.2,48.9,218.4,58.9,1
6,2016-01-02 16:44:57,375.4,59.1,236.5,69.0,1
2,2016-03-08 15:37:29,551.4,44.3,135.8,50.8,0
4,2016-07-08 19:05:04,658.5,37.4,182.4,48.7,0
6,2016-01-01 06:03:44,342.8,69.5,252.9,63.8,1
3,2016-07-28 02:06:28,698.3,38.1,159.3,49.8,0
6,2016-01-03 18:37:32,362.9,64.0,309.3,65.4,1
6,2016-01-03 21:21:56,238.6,52.3,243.7,67.2,1
3,2016-07-09 23:13:21,595.7,39.8,103.4,46.7,0
4,2016-01-02 18:44:46,559.5,44.3,159.3,47.5,0
6,2016-01-02 04:03:54,330.1,47.6,239.3,58.0,1
6,2016-01-01 02:07:27,398.4,52.6,272.8,56.1,1
6,2016-01-02 09:37:51,353.2,53.7,221.4,58.6,1
6,2016-01-02 23:43:44,250.0,57.7,285.9,68.6,1
6,2016-01-03 06:43:31,261.0,48.3,226.6,63.1,1
6,2016-01-02 16:13:36,368.1,52.9,290.1,74.4,1
6,2016-01-03 05:58:02,353.4,67.3,305.5,61.2,1
6,2016-01-03 17:20:42,213.7,66.6,285.9,74.6,1
4,2016-05-26 13:25:44,648.9,40.0,181.3,45.1,0
6,2016-01-03 15:04:44,244.5,58.3,294.4,69.8,1
2,2016-06-25 06:49:58,566.1,37.4,112.1,46.7,0
6,2016-01-03 09:43:32,393.0,56.5,288.8,57.7,1
6,2016-01-02 19:11:14,316.0,70.9,308.8,74.2,1
6,2016-01-02 20:02:22,365.4,65.8,275.4,58.5,1
6,2016-01-01 04:30:03,375.1,68.6,290.6,55.3,1
4,2016-03-08 21:39:33,548.9,44.7,114.1,50.1,0
2,2016-07-13 11:22:35,651.6,39.6,169.6,45.2,0
6,2016-01-03 05:59:12,231.8,55.2,225.7,57.5,1
3,2016-08-02 08:21:53,630.2,37.6,124.2,48.6,0
6,2016-01-01 05:57:39,341.5,65.1,259.8,60.4,1
6,2016-01-01 19:01:13,278.5,65.0,233.2,74.4,1
3,2016-01-07 01:10:10,634.7,38.5,186.7,50.5,0
6,2016-01-03 04:48:18,266.7,70.0,312.8,69.2,1
6,2016-01-02 08:12:48,226.3,66.5,311.2,70.1,1
2,2016-04-29 01:26:21,549.7,44.0,138.5,45.8,0
2,2016-04-12 13:39:24,600.3,40.6,138.0,45.9,0
2,2016-12-06 21:40:55,531.9,42.0,163.4,48.3,0
3,2016-01-26 12:31:32,687.3,44.8,175.1,47.4,0
6,2016-01-02 03:19:15,288.9,57.0,307.8,63.0,1
6,2016-01-02 19:49:33,205.8,64.1,253.5,70.7,1
6,2016-01-01 01:21:59,266.0,58.9,305.9,74.0,1
6,2016-01-01 15:55:30,362.3,63.0,246.8,65.5,1
6,2016-01-02 15:17:14,299.1,55.8,269.7,71.7,1
6,2016-01-03 07:37:59,347.8,67.9,254.0,60.8,1
3,2016-03-10 17:15:23,529.9,37.4,197.2,51.3,0
3,2016-01-12 04:17:46,513.9,39.7,183.3,51.4,0
4,2016-03-31 17:23:28,563.4,37.2,101.6,50.3,0
2,2016-07-02 13:52:51,632.4,43.9,194.7,49.4,0
6,2016-01-02 08:39:58,350.4,59.7,240.2,71.5,1
6,2016-01-02 02:19:44,370.1,52.6,319.0,64.9,1
6,2016-01-03 06:41:41,352.3,66.0,281.0,65.5,1
4,2016-01-14 10:03:08,517.2,36.7,167.9,49.2,0
6,2016-01-01 12:48:04,204.3,49.0,215.9,59.6,1
6,2016-01-02 02:16:06,248.2,62.2,269.2,60.2,1
6,2016-01-02 09:16:32,263.6,56.3,233.3,71.5,1
3,2016-11-20 21:19:48,539.8,44.1,103.3,47.0,0
6,2016-01-01 11:12:33,213.6,64.0,248.6,63.9,1
6,2016-01-01 13:55:38,362.9,66.7,279.4,67.0,1
6,2016-01-02 18:31:06,342.1,69.7,210.1,57.3,1
6,2016-01-01 21:58:27,242.7,51.6,304.8,57.8,1
4,2016-12-26 19:24:24,654.5,39.7,197.5,51.4,0
6,2016-01-03 08:48:31,305.7,61.9,220.4,71.1,1
6,2016-01-03 07:43:08,251.2,70.3,236.4,57.1,1
6,2016-01-01 20:24:52,234.4,69.6,276.2,66.3,1
6,2016-01-02 21:01:38,236.6,60.9,264.8,57.1,1
3,2016-03-10 13:47:53,683.1,44.9,144.4,47.7,0
4,2016-04-27 00:59:39,655.3,40.2,101.1,51.8,0
4,2016-12-30 08:04:02,550.9,43.0,170.2,47.6,0
3,2016-01-31 02:28:18,552.5,41.2,153.6,51.7,0
6,2016-01-01 09:15:39,382.4,66.6,221.6,65.9,1
3,2016-08-07 15:00:57,586.7,35.7,111.6,45.8,0
6,2016-01-03 21:51:23,304.0,49.5,229.1,67.1,1
4,2016-03-18 00:05:10,692.6,44.9,159.0,49.6,0
4,2016-08-31 03:56:38,691.6,37.9,136.0,51.3,0
3,2016-09-22 21:18:34,530.3,36.2,192.9,46.5,0
3,2016-01-14 05:10:46,652.5,45.0,107.5,50.9,0
6,2016-01-01 06:40:46,297.8,70.6,308.8,74.2,1
3,2016-06-11 21:21:03,567.1,43.0,123.0,50.6,0
2,2016-06-27 13:57:49,560.8,40.9,140.2,47.6,0
6,2016-01-03 10:44:07,344.0,64.8,314.1,58.5,1
2,2016-09-06 13:21:04,650.2,37.9,101.3,47.2,0
3,2016-03-11 06:32:50,698.4,37.4,119.7,45.6,0
4,2016-08-01 01:06:41,603.6,40.9,194.4,48.8,0
6,2016-01-01 20:58:13,397.4,52.1,223.1,69.1,1
6,2016-01-01 06:17:29,396.3,55.3,259.6,69.9,1
2,2016-04-30 06:53:38,614.1,37.9,162.5,48.8,0
6,2016-01-02 04:52:14,272.9,57.8,254.7,64.6,1
6,2016-01-02 10:47:45,207.4,53.2,269.1,58.3,1
2,2016-09-10 08:34:46,671.3,36.7,111.7,45.4,0
3,2016-04-14 08:49:11,537.5,41.2,184.3,46.2,0
2,2016-03-21 05:31:30,686.4,43.9,114.7,46.2,0
6,2016-01-03 02:37:16,235.4,60.4,212.9,60.9,1
4,2016-12-28 16:25:47,589.1,41.4,150.3,45.3,0
2,2016-12-10 07:53:45,603.5,43.3,158.7,51.6,0
2,2016-03-25 05:32:42,554.2,36.3,126.5,50.0,0
6,2016-01-03 07:01:33,349.1,51.5,224.8,65.3,1
6,2016-01-03 07:30:57,216.4,64.8,240.2,57.9,1
4,2016-04-08 14:17:03,603.1,35.4,116.6,49.4,0
6,2016-01-02 11:17:31,249.2,50.9,299.7,74.1,1
6,2016-01-03 04:20:22,358.6,63.9,279.6,60.5,1
3,2016-11-28 19:12:12,618.8,38.3,196.7,47.8,0
6,2016-01-02 07:20:38,280.5,71.5,317.6,56.2,1
6,2016-01-03 17:53:10,345.5,65.8,306.7,65.6,1
4,2016-05-09 23:27:33,571.3,42.7,147.4,45.2,0
6,2016-01-02 10:51:50,362.7,56.1,313.7,71.8,1
6,2016-01-03 09:34:13,382.5,55.7,241.5,59.1,1
4,2016-11-09 20:06:43,673.7,36.1,100.7,49.6,0
4,2016-07-23 21:28:22,522.3,36.7,195.9,50.5,0
4,2016-10-17 14:17:12,582.9,43.8,111.9,51.0,0
2,2016-04-02 20:50:03,673.7,36.8,134.3,45.8,0
2,2016-01-22 18:14:17,626.4,39.2,195.6,45.1,0
6,2016-01-02 06:59:25,324.3,57.4,239.1,66.0,1
4,2016-04-14 19:59:23,515.3,37.4,193.6,47.5,0
6,2016-01-02 11:45:10,257.2,50.8,241.9,63.7,1
3,2016-08-22 20:35:16,603.1,40.7,126.3,47.8,0
6,2016-01-02 12:22:22,335.4,53.2,301.7,62.5,1
6,2016-01-01 21:46:15,243.8,62.8,318.2,69.0,1
2,2016-01-15 12:02:19,619.7,44.0,119.6,51.8,0
6,2016-01-02 06:24:59,211.6,67.7,316.7,58.6,1
6,2016-01-03 23:02:55,321.6,52.5,283.7,68.0,1
2,2016-06-29 01:58:47,508.8,35.3,120.6,50.7,0
6,2016-01-03 10:04:38,344.4,71.5,280.8,62.5,1
6,2016-01-03 12:52:56,351.5,56.6,246.7,57.2,1
6,2016-01-03 08:18:36,208.7,48.8,269.3,64.7,1
2,2016-08-16 15:49:43,509.5,41.9,143.3,49.6,0
6,2016-01-03 11:47:58,288.8,56.3,216.6,73.4,1
6,2016-01-01 22:33:27,342.9,60.9,286.3,55.6,1
6,2016-01-03 03:18:47,245.9,66.0,261.6,62.4,1
4,2016-11-01 03:56:03,561.7,43.5,149.4,45.3,0
6,2016-01-01 10:46:19,342.7,68.3,296.0,62.6,1
6,2016-01-02 06:16:21,383.3,55.0,220.7,68.6,1
6,2016-01-01 11:25:50,277.2,59.2,212.8,66.4,1
6,2016-01-01 02:34:28,343.0,69.2,230.8,59.4,1
2,2016-01-20 16:41:15,617.6,36.0,172.2,45.2,0
6,2016-01-01 11:07:35,381.5,50.6,216.0,59.9,1
6,2016-01-03 23:15:30,390.6,68.9,283.6,57.7,1
6,2016-01-02 10:54:59,311.0,60.5,259.6,71.4,1
6,2016-01-02 15:53:28,327.7,48.9,212.4,69.6,1
4,2016-05-06 07:38:18,667.2,39.7,165.1,52.0,0
6,2016-01-02 14:57:57,395.5,57.9,265.6,56.5,1
2,2016-03-29 23:55:47,516.8,40.6,151.0,50.2,0
3,2016-04-25 09:00:00,633.0,36.8,106.0,50.9,0
3,2016-01-31 19:17:03,678.3,40.8,156.0,52.0,0
2,2016-08-26 10:40:23,556.1,35.6,115.1,49.4,0
6,2016-01-01 12:00:58,255.0,48.1,259.4,60.5,1
2,2016-12-01 02:17:13,560.6,40.2,123.5,46.0,0
6,2016-01-01 13:23:58,272.5,53.2,318.2,73.0,1
6,2016-01-03 00:19:29,271.6,67.2,294.3,68.4,1
4,2016-04-16 19:03:30,517.4,37.5,160.4,48.8,0
6,2016-01-01 16:33:58,264.2,51.1,297.9,56.7,1
3,2016-10-10 09:05:36,597.7,41.4,153.7,49.3,0
6,2016-01-03 12:39:02,335.4,53.2,289.0,66.2,1
6,2016-01-02 18:11:15,226.5,68.6,280.8,57.4,1
6,2016-01-03 16:07:01,223.6,56.0,308.1,73.3,1
2,2016-06-07 05:24:06,693.6,41.8,162.6,49.6,0
2,2016-02-09 17:28:11,642.8,35.8,131.9,47.2,0
6,2016-01-03 16:52:10,343.6,53.5,300.3,60.3,1
6,2016-01-02 06:18:03,362.4,47.6,228.2,68.0,1
6,2016-01-03 15:26:57,255.2,66.1,231.9,64.0,1
6,2016-01-01 21:50:57,311.9,60.8,228.0,72.5,1
6,2016-01-02 19:43:09,342.3,64.7,242.8,69.0,1
4,2016-06-16 06:54:32,589.9,37.7,164.8,46.4,0
4,2016-08-23 03:20:09,693.7,42.7,130.1,50.4,0
4,2016-09-21 11:50:45,695.6,41.6,106.4,49.6,0
2,2016-06-09 20:12:58,537.2,41.1,190.1,49.5,0
4,2016-01-26 01:56:34,661.1,39.9,116.4,46.9,0
6,2016-01-01 09:09:56,300.7,48.0,275.0,56.6,1
4,2016-04-13 02:35:48,694.5,38.7,137.7,50.5,0
6,2016-01-03 02:47:21,362.6,56.5,314.9,72.9,1
6,2016-01-01 13:41:10,392.2,70.8,298.5,55.0,1
3,2016-04-16 07:33:37,555.3,37.8,188.9,50.2,0
4,2016-09-09 14:47:10,594.4,38.1,114.9,50.9,0
4,2016-06-21 09:28:34,668.4,35.6,103.6,51.6,0
3,2016-12-04 05:08:41,623.8,44.4,158.9,51.0,0
2,2016-05-06 20:17:38,550.9,39.9,126.8,46.0,0
4,2016-03-16 03:57:21,504.7,37.2,151.3,48.2,0
4,2016-07-27 22:45:10,533.8,41.9,115.8,45.7,0
6,2016-01-03 23:21:27,320.3,56.9,286.4,57.8,1
4,2016-12-27 19:29:34,680.3,39.7,154.8,47.9,0
6,2016-01-02 11:14:53,344.3,58.3,271.0,63.4,1
6,2016-01-02 22:03:42,217.8,59.5,258.3,56.6,1
3,2016-02-12 06:10:20,662.4,41.0,107.5,50.8,0
2,2016-04-22 08:39:47,539.8,44.6,167.1,46.3,0
3,2016-12-08 22:52:51,627.9,37.0,130.1,49.8,0
6,2016-01-02 23:17:47,316.5,64.7,306.2,71.3,1
6,2016-01-01 07:11:12,311.0,68.0,302.5,67.9,1
3,2016-05-10 00:39:30,506.0,38.6,102.7,46.5,0
3,2016-09-28 14:59:25,635.0,44.4,108.9,47.8,0
4,2016-04-01 06:05:55,612.6,42.7,127.8,48.2,0
2,2016-04-10 15:36:57,610.4,43.6,133.2,48.0,0
6,2016-01-01 21:51:24,217.8,60.9,296.6,70.1,1
3,2016-05-06 20:26:28,616.4,39.6,187.9,45.9,0
3,2016-03-19 22:12:23,615.0,37.5,195.0,45.8,0
6,2016-01-03 04:43:41,399.6,47.8,234.1,62.2,1
6,2016-01-01 13:47:49,217.1,53.4,289.1,73.7,1
4,2016-11-30 10:47:34,636.6,36.0,116.7,46.6,0
6,2016-01-03 13:38:06,283.0,67.3,314.5,69.7,1
6,2016-01-03 22:12:06,320.1,71.6,224.7,71.3,1
4,2016-09-25 06:40:43,583.0,37.6,173.4,45.5,0
4,2016-07-05 14:09:01,552.1,45.0,144.9,46.6,0
6,2016-01-02 15:51:52,366.6,66.8,233.0,58.7,1
2,2016-12-12 11:55:36,672.9,35.5,195.0,46.8,0
2,2016-06-26 20:12:21,565.4,44.4,112.3,49.4,0
3,2016-11-26 17:32:30,606.3,40.9,161.5,45.6,0
4,2016-05-16 05:22:23,582.0,43.3,187.4,45.4,0
6,2016-01-01 14:53:55,279.8,50.9,314.5,70.6,1
6,2016-01-01 13:38:10,352.6,48.8,310.6,55.8,1
6,2016-01-03 11:36:27,289.1,47.3,237.1,58.3,1
4,2016-06-27 03:39:44,620.0,40.7,179.8,50.7,0
4,2016-10-01 03:51:32,629.6,35.3,177.8,50.3,0
3,2016-03-07 10:29:57,630.4,41.4,184.7,46.7,0
4,2016-04-13 12:06:33,589.2,37.9,126.8,49.5,0
4,2016-09-13 13:17:13,556.8,38.2,106.9,49.5,0
6,2016-01-03 00:28:47,205.6,67.4,295.7,57.2,1
2,2016-01-08 06:30:47,580.5,35.6,139.1,50.8,0
3,2016-06-15 09:09:28,654.2,44.1,185.5,45.5,0
6,2016-01-01 15:09:37,279.4,71.6,227.0,69.9,1
6,2016-01-02 10:57:55,368.8,50.8,233.6,61.0,1
6,2016-01-02 14:17:25,351.0,63.9,282.2,73.5,1
2,2016-05-19 02:03:41,534.9,43.4,107.9,52.0,0
6,2016-01-01 08:56:21,343.3,60.4,238.0,63.5,1
4,2016-09-15 12:49:55,566.1,44.5,162.5,51.5,0
6,2016-01-02 14:48:02,313.8,66.6,261.4,63.4,1
2,2016-07-29 04:24:18,519.1,41.1,155.8,47.5,0
4,2016-04-03 11:51:01,633.2,37.8,182.9,45.5,0
6,2016-01-01 12:57:11,305.6,68.9,236.8,61.3,1
6,2016-01-02 08:57:10,355.9,50.0,273.1,72.9,1
6,2016-01-03 05:22:23,240.0,60.5,254.2,68.7,1
6,2016-01-02 18:35:16,356.4,66.8,274.4,57.4,1
6,2016-01-03 16:05:15,367.7,48.5,221.1,63.4,1
6,2016-01-01 15:14:42,349.3,70.3,293.6,59.8,1
3,2016-02-04 11:38:01,696.2,40.0,188.4,47.8,0
4,2016-01-13 09:29:40,644.9,42.2,190.0,46.1,0
6,2016-01-03 22:43:01,337.4,52.1,229.7,62.6,1
4,2016-06-06 10:34:23,567.3,41.0,196.6,49.5,0
2,2016-07-31 18:48:40,690.0,43.3,174.1,47.8,0
3,2016-02-28 16:49:33,663.8,43.8,177.2,51.8,0
6,2016-01-03 13:57:00,399.3,63.4,264.7,69.9,1
4,2016-10-04 17:53:45,527.2,43.1,105.0,51.6,0
6,2016-01-01 01:15:24,225.4,55.5,286.0,62.7,1
6,2016-01-03 08:11:59,393.6,54.1,244.1,61.9,1
4,2016-02-24 05:32:25,688.0,41.3,119.3,50.7,0
6,2016-01-01 16:06:13,384.5,56.8,244.4,65.1,1
6,2016-01-02 16:32:24,382.9,48.5,308.7,55.4,1
